Wall time,Step,Value
1759596959.4256828,165252,-50.0
1759597001.8335571,165502,-50.0
1759597010.9013634,165552,-50.0
1759597064.912958,165852,-50.0
1759597127.2392645,166228,-50.0
1759597134.266093,166278,-50.0
1759597175.522045,166493,-50.0
1759597202.0738583,166643,-50.0
1759597244.7980294,166886,-25.0
1759597282.711692,167086,-50.0
1759597312.7943923,167254,-29.0
1759597325.7194679,167330,-25.0
1759597366.2264564,167573,-50.0
1759597388.7357383,167690,-50.0
1759597423.3281834,167890,-50.0
1759597441.045192,167990,-50.0
1759597449.2684662,168040,-50.0
1759597476.1755056,168202,-11.0
1759597510.621521,168402,-50.0
