Wall time,Step,Value
1759496706.361555,158429,-12.0
1759496767.2972317,158822,-27.0
1759496785.9276342,158924,-32.0
1759496789.434652,158946,-3.0
1759496816.0955586,159106,-6.0
1759496843.4801435,159270,-35.0
1759496857.039521,159347,-39.0
1759496881.396348,159507,-16.0
1759496921.376193,159735,-21.0
1759496933.9970722,159805,-26.0
1759496941.2392435,159849,-12.0
1759496942.8950355,159858,-8.0
1759496944.5318913,159867,-8.0
1759496946.3171022,159880,-12.0
1759496977.0995798,160048,-19.0
1759496996.2840571,160160,-12.0
1759497036.0037403,160384,-38.0
1759497052.58505,160483,-8.0
1759497120.5587916,160851,-3.0
1759497221.7780273,161425,-19.0
1759497284.3749528,161804,-16.0
1759497346.84781,162166,-23.0
1759497358.4784534,162232,-18.0
1759497396.9171975,162435,-32.0
1759497399.3757052,162449,-13.0
1759497400.8992307,162457,0.0
1759497561.3913631,163377,-24.0
1759497654.5382726,163910,-50.0
1759497671.3394673,164001,-27.0
1759497681.4743779,164057,-18.0
1759497712.9668574,164240,-50.0
1759497742.2950442,164422,-40.0
1759497768.590573,164575,-6.0
1759497814.8942165,164848,-42.0
1759497841.2138357,165005,-50.0
1759497862.5317338,165134,-21.0
1759497881.5490677,165236,-10.0
1759497887.9065564,165273,-28.0
1759497894.591095,165312,-38.0
1759497995.2506638,165876,-5.0
1759498017.6834736,165991,-50.0
1759498020.1264336,166003,-11.0
1759498053.7365024,166188,-50.0
1759498127.43379,166615,-9.0
1759498132.6487608,166648,-24.0
1759498134.278802,166660,-11.0
1759498173.2068152,166898,-17.0
1759498180.9621007,166950,-14.0
1759498222.8956847,167209,-10.0
1759498240.3217309,167316,-23.0
1759498246.474122,167356,-22.0
1759498281.5935123,167560,-14.0
1759498322.5188396,167810,-48.0
1759498343.7734842,167923,-28.0
1759498356.7363036,167996,-22.0
1759498374.0008988,168096,-50.0
1759498472.4921832,168642,-9.0
1759498582.557049,169293,-9.0
1759498607.5119643,169435,-42.0
